Repo URL,Bag URL
https://github.com/ibvandersluis/bioslam,https://github.com/ibvandersluis/bioslam/blob/master/bags/simple_2ms/rosbag2_2020_09_14-07_58_19.db3
https://github.com/ibvandersluis/bioslam,https://github.com/ibvandersluis/bioslam/blob/master/bags/simple_2ms/rosbag2_2020_09_14-07_58_19.db3-shm
https://github.com/ibvandersluis/bioslam,https://github.com/ibvandersluis/bioslam/blob/master/bags/simple_2ms/rosbag2_2020_09_14-07_58_19.db3-wal
https://github.com/ibvandersluis/bioslam,https://github.com/ibvandersluis/bioslam/blob/master/bags/simple_3ms/rosbag2_2020_09_14-08_01_41.db3
https://github.com/ibvandersluis/bioslam,https://github.com/ibvandersluis/bioslam/blob/master/bags/simple_3ms/rosbag2_2020_09_14-08_01_41.db3-shm
https://github.com/ibvandersluis/bioslam,https://github.com/ibvandersluis/bioslam/blob/master/bags/simple_3ms/rosbag2_2020_09_14-08_01_41.db3-wal
https://github.com/ibvandersluis/bioslam,https://github.com/ibvandersluis/bioslam/blob/master/bags/simple_6ms/rosbag2_2020_09_21-10_40_53.db3
https://github.com/ibvandersluis/bioslam,https://github.com/ibvandersluis/bioslam/blob/master/bags/simple_6ms/rosbag2_2020_09_21-10_40_53.db3-shm
https://github.com/ibvandersluis/bioslam,https://github.com/ibvandersluis/bioslam/blob/master/bags/simple_6ms/rosbag2_2020_09_21-10_40_53.db3-wal
https://github.com/ibvandersluis/bioslam,https://github.com/ibvandersluis/bioslam/blob/master/bags/simple_9ms/rosbag2_2020_09_21-10_43_07.db3
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/dirtfish1/rosbag2_2020_09_21-10_58_58.db3
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/dirtfish1/rosbag2_2020_09_21-10_58_58.db3-shm
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/dirtfish1/rosbag2_2020_09_21-10_58_58.db3-wal
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/dirtfish2/rosbag2_2020_09_21-11_01_05.db3
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/dirtfish2/rosbag2_2020_09_21-11_01_05.db3-shm
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/dirtfish2/rosbag2_2020_09_21-11_01_05.db3-wal
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/dirtfish_6ms/rosbag2_2020_09_21-11_03_27.db3
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/dirtfish_6ms/rosbag2_2020_09_21-11_03_27.db3-shm
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/dirtfish_6ms/rosbag2_2020_09_21-11_03_27.db3-wal
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/dirtfish_9ms/rosbag2_2020_09_21-11_06_17.db3
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/dirtfish_9ms/rosbag2_2020_09_21-11_06_17.db3-shm
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/dirtfish_9ms/rosbag2_2020_09_21-11_06_17.db3-wal
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple/rosbag2_2020_08_14-11_21_14.db3
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple/rosbag2_2020_08_14-11_21_14.db3-shm
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple/rosbag2_2020_08_14-11_21_14.db3-wal
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple_1ms/rosbag2_2020_09_14-07_56_01.db3
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple_1ms/rosbag2_2020_09_14-07_56_01.db3-shm
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple_1ms/rosbag2_2020_09_14-07_56_01.db3-wal
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple_2ms/rosbag2_2020_09_14-07_58_19.db3
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple_2ms/rosbag2_2020_09_14-07_58_19.db3-shm
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple_2ms/rosbag2_2020_09_14-07_58_19.db3-wal
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple_3ms/rosbag2_2020_09_14-08_01_41.db3
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple_3ms/rosbag2_2020_09_14-08_01_41.db3-shm
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple_3ms/rosbag2_2020_09_14-08_01_41.db3-wal
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple_6ms/rosbag2_2020_09_21-10_40_53.db3
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple_6ms/rosbag2_2020_09_21-10_40_53.db3-shm
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple_6ms/rosbag2_2020_09_21-10_40_53.db3-wal
https://github.com/ibvandersluis/fastslam,https://github.com/ibvandersluis/fastslam/blob/master/bags/simple_9ms/rosbag2_2020_09_21-10_43_07.db3
https://github.com/inorbit-ai/ros_amr_interop,https://github.com/inorbit-ai/ros_amr_interop/blob/humble-devel/massrobotics_amr_sender_py/sample/rosbag/rosbag_demo.db3
https://github.com/Karsten1987/confbot_robot,https://github.com/Karsten1987/confbot_robot/blob/master/confbot_driver/resources/ros2_cmd_vel_bag/ros2_cmd_vel_bag.db3
https://github.com/Karsten1987/confbot_robot,https://github.com/Karsten1987/confbot_robot/blob/master/confbot_driver/resources/ros2_cmd_vel_bag/ros2_cmd_vel_bag.db3-shm
https://github.com/Karsten1987/confbot_robot,https://github.com/Karsten1987/confbot_robot/blob/master/confbot_driver/resources/ros2_cmd_vel_bag/ros2_cmd_vel_bag.db3-wal
https://github.com/klintan/rosbag2.js,https://github.com/klintan/rosbag2.js/blob/master/examples/sample.db3
https://github.com/longhongc/ros2-practice-example,https://github.com/longhongc/ros2-practice-example/blob/main/sensors/laser_test_data/pure_laser_2021-11-30-12-55-01.db3
https://github.com/MOCAP4ROS2-Project/mocap4ros2_exp_and_resources,https://github.com/MOCAP4ROS2-Project/mocap4ros2_exp_and_resources/blob/master/resources/rosbag2_2020_05_11-12_29_23/rosbag2_2020_05_11-12_29_23.db3
https://github.com/MOCAP4ROS2-Project/mocap4ros2_exp_and_resources,https://github.com/MOCAP4ROS2-Project/mocap4ros2_exp_and_resources/blob/master/resources/rosbag2_2020_05_11-12_29_23/rosbag2_2020_05_11-12_29_23.db3-shm
https://github.com/MOCAP4ROS2-Project/mocap4ros2_exp_and_resources,https://github.com/MOCAP4ROS2-Project/mocap4ros2_exp_and_resources/blob/master/resources/rosbag2_2020_05_11-12_29_23/rosbag2_2020_05_11-12_29_23.db3-wal
https://github.com/nnstreamer/nnstreamer-ros,https://github.com/nnstreamer/nnstreamer-ros/blob/main/tests/tensor_ros_src/ros2.bag.golden.db3
https://github.com/qetuo1098/rosbag2,https://github.com/qetuo1098/rosbag2/blob/random_access_reader/ros2bag/test/resources/empty_bag/empty_bag_0.db3
https://github.com/qetuo1098/rosbag2,https://github.com/qetuo1098/rosbag2/blob/random_access_reader/ros2bag/test/resources/empty_bag/empty_bag_0.db3-shm
https://github.com/qetuo1098/rosbag2,https://github.com/qetuo1098/rosbag2/blob/random_access_reader/ros2bag/test/resources/empty_bag/empty_bag_0.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/angvel_smooth_step.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/angvel_smooth_step.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/angvel_step.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/angvel_step.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/noslip_yaw.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/noslip_yaw.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/noslip_yawrate.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/noslip_yawrate.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/rosbag2_2021_05_10-17_49_52_0.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/rosbag2_2021_05_10-17_49_52_0.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/rr_step.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/rr_step.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/rr_turn.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/rr_turn.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_better_reference.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_better_reference.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_circular.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_circular.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_curvature_ff.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_curvature_ff.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_curvature_ff_more.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_curvature_ff_more.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_curvature_ff_more_highspeed.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_curvature_ff_more_highspeed.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_curvature_ff_slow.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_curvature_ff_slow.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_light_load.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_light_load.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_low_curvature.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_low_curvature.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_low_curvature_high_speed.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_low_curvature_high_speed.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_low_curvature_high_speed_circular.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_low_curvature_high_speed_circular.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_low_curvature_high_speed_faster.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_low_curvature_high_speed_faster.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_low_speed.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_low_speed.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_no_reference.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_no_reference.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_smc.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simple_lap_smc.db3-wal
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simplelap_robust_rate.db3-shm
https://github.com/rendellc/thesis-code,https://github.com/rendellc/thesis-code/blob/master/bags/simplelap_robust_rate.db3-wal
https://github.com/ros2/rosbag2,https://github.com/ros2/rosbag2/blob/rolling/ros2bag/test/resources/empty_bag/empty_bag_0.db3
https://github.com/ros2/rosbag2,https://github.com/ros2/rosbag2/blob/rolling/ros2bag/test/resources/empty_bag/empty_bag_0.db3-shm
https://github.com/ros2/rosbag2,https://github.com/ros2/rosbag2/blob/rolling/ros2bag/test/resources/empty_bag/empty_bag_0.db3-wal
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_8wh.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_az.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_boolheader.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_boolheader_f.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_boolstring_f.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_int16int8h_f.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_int16int8header.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_int32header.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_int32header_f.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_int32int16header.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_int32int8header.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_int32int8header_f.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_int64168h_f.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_int864h_f.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_int8sa.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_intintint32header.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_msgheader.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_string_a.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_stringap.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_stringheader.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2_wstring.db3
https://github.com/scoopySHI/msg_ws,https://github.com/scoopySHI/msg_ws/blob/master/rosbag/rosbag2headernotfirst.db3
https://github.com/Serafadam/ros2_sub_demo,https://github.com/Serafadam/ros2_sub_demo/blob/main/rosbag2_2021_07_04-13_52_07/rosbag2_2021_07_04-13_52_07_0.db3
https://github.com/Serafadam/ros2_sub_demo,https://github.com/Serafadam/ros2_sub_demo/blob/main/rosbag2_2021_07_04-13_52_07/rosbag2_2021_07_04-13_52_07_0.db3-shm
https://github.com/Serafadam/ros2_sub_demo,https://github.com/Serafadam/ros2_sub_demo/blob/main/rosbag2_2021_07_04-13_52_07/rosbag2_2021_07_04-13_52_07_0.db3-wal
https://github.com/suurjaak/grepros,https://github.com/suurjaak/grepros/blob/master/test/data/one.db3
https://github.com/suurjaak/grepros,https://github.com/suurjaak/grepros/blob/master/test/data/two.db3
https://github.com/ros2/rosbag2,ros2/rosbag2-master/ros2bag/test/resources/empty_bag
https://github.com/ros2/rosbag3,ros2/rosbag2-master/rosbag2_py/test/resources/wbag
https://github.com/ros2/rosbag4,ros2/rosbag2-master/rosbag2_py/test/resources/talker
https://github.com/ros2/rosbag5,ros2/rosbag2-master/rosbag2_py/test/resources/convert_a
https://github.com/ros2/rosbag6,ros2/rosbag2-master/rosbag2_py/test/resources/convert_b
https://github.com/ros2/rosbag7,ros2/rosbag2-master/rosbag2_tests/resources/cdr_test
https://github.com/ros2/rosbag8,ros2/rosbag2-master/rosbag2_tests/resources/wrong_rmw_test
https://github.com/ros2/rosbag9,ros2/rosbag2-master/rosbag2_transport/test/resources/rewriter_a
https://github.com/ros2/rosbag10,ros2/rosbag2-master/rosbag2_transport/test/resources/rewriter_b
https://github.com/ros2/rosbag11,ros2/rosbag2-master/rosbag2_transport/test/resources/test_bag_for_seek
https://github.com/ros2/rosbag12,ros2/rosbag2-master/rosbag2_tests/resources/reindex_test_bags/multiple_files
https://github.com/ros2/rosbag13,ros2/rosbag2-master/rosbag2_tests/resources/reindex_test_bags/file_compression
https://github.com/ros2/rosbag14,ros2/rosbag2-master/rosbag2_tests/resources/reindex_test_bags/message_compression
https://discourse.ros.org/t/looking-for-rosbag2-files-for-our-research/26159/7,ros2/rosbag2_2022_06_02-08_49_23_0
local,ros2/turtlesim_test/test1
local,ros2/turtlesim_test/test2
local,ros2/turtlesim_test/test3
local,ros2/turtlesim_test/test4
local,ros2/turtlesim_test/test9
local,ros2/turtlesim_test/test10
https://github.com/remaro-network/remaro_data/tree/main/bluerov_sonar_data_tudelft_pond_25_05_22,ros2/rosbag2_2022_05_25-1/rosbag2_2022_05_25-15_53_16
https://github.com/remaro-network/remaro_data/tree/main/bluerov_sonar_data_tudelft_pond_25_05_23,ros2/rosbag2_2022_05_25-1/rosbag2_2022_05_25-15_57_25
https://github.com/remaro-network/remaro_data/tree/main/bluerov_sonar_data_tudelft_pond_25_05_24,ros2/rosbag2_2022_05_25-1/rosbag2_2022_05_25-16_09_46
https://github.com/remaro-network/remaro_data/tree/main/bluerov_sonar_data_tudelft_pond_25_05_25,ros2/rosbag2_2022_05_25-1/rosbag2_2022_05_25-16_20_48
https://github.com/remaro-network/remaro_data/tree/main/bluerov_sonar_data_tudelft_pond_25_05_26,ros2/rosbag2_2022_05_25-1/rosbag2_2022_05_25-16_23_16
https://github.com/remaro-network/remaro_data/tree/main/bluerov_sonar_data_tudelft_pond_25_05_27,ros2/rosbag2_2022_05_25-1/rosbag2_2022_05_25-16_26_26
https://github.com/remaro-network/remaro_data/tree/main/bluerov_sonar_data_tudelft_pond_25_05_28,ros2/rosbag2_2022_05_25-1/rosbag2_2022_05_25-16_29_36
https://github.com/remaro-network/remaro_data/tree/main/remaro_summer_school_2022,ros2/TUdelft/rosbag2_2022_07_01-09_25_19
https://github.com/remaro-network/remaro_data/tree/main/remaro_summer_school_2023,ros2/TUdelft/rosbag2_2022_07_01-09_27_07
https://github.com/remaro-network/remaro_data/tree/main/remaro_summer_school_2024,ros2/TUdelft/rosbag2_2022_07_01-09_28_59
https://github.com/remaro-network/remaro_data/tree/main/remaro_summer_school_2025,ros2/TUdelft/rosbag2_2022_07_01-09_34_04
https://github.com/remaro-network/remaro_data/tree/main/remaro_summer_school_2026,ros2/TUdelft/rosbag2_2022_07_01-09_35_08
